Date,Conference,Game_Notes,Away_Team,Away_Team_Link,Away_Score,Home_Team,Home_Team_Link,Home_Score,OT,Box_Link,Metrics_Link,Day,Game_ID
2024-01-12,Hockey East,,Merrimack,/reports/team/Merrimack/29,,Massachusetts,/reports/team/Massachusetts/27,,,,,Friday,2024-01-12_Massachusetts_Merrimack
2024-01-12,Hockey East,,Maine,/reports/team/Maine/25,,Connecticut,/reports/team/Connecticut/17,,,,,Friday,2024-01-12_Connecticut_Maine
2024-01-12,Hockey East,,Providence,/reports/team/Providence/46,,Boston College,/reports/team/Boston-College/9,,,,,Friday,2024-01-12_Boston College_Providence
2024-01-12,NCHC,,Colorado College,/reports/team/Colorado-College/16,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,,,,Friday,2024-01-12_Minnesota-Duluth_Colorado College
2024-01-12,NCHC,,Western Michigan,/reports/team/Western-Michigan/57,,Miami,/reports/team/Miami/30,,,,,Friday,2024-01-12_Miami_Western Michigan
2024-01-12,NCHC,,Omaha,/reports/team/Omaha/37,,North Dakota,/reports/team/North-Dakota/40,,,,,Friday,2024-01-12_North Dakota_Omaha
2024-01-12,NCHC,,St. Cloud State,/reports/team/St-Cloud-State/52,,Denver,/reports/team/Denver/20,,,,/schedules/radiotv.php?type=tv&tvid=1,Friday,2024-01-12_Denver_St. Cloud State
2024-01-12,Non-Conference,,Cornell,/reports/team/Cornell/18,,Arizona State,/reports/team/Arizona-State/61,,,,,Friday,2024-01-12_Arizona State_Cornell
2024-01-12,Non-Conference,,Colgate,/reports/team/Colgate/15,,Long Island,/reports/team/Long-Island/62,,,,,Friday,2024-01-12_Long Island_Colgate
2024-01-12,Non-Conference,,Stonehill,/reports/team/Stonehill/422,,Michigan,/reports/team/Michigan/31,,,,,Friday,2024-01-12_Michigan_Stonehill
2024-01-12,Non-Conference,,Robert Morris,/reports/team/Robert-Morris/50,,Minnesota,/reports/team/Minnesota/34,,,,,Friday,2024-01-12_Minnesota_Robert Morris
2024-01-12,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,,Wisconsin,/reports/team/Wisconsin/58,,,,,Friday,2024-01-12_Wisconsin_Lindenwood
2024-01-12,CCHA,,Northern Michigan,/reports/team/Northern-Michigan/42,,Lake Superior,/reports/team/Lake-Superior/24,,,,,Friday,2024-01-12_Lake Superior_Northern Michigan
2024-01-12,CCHA,,Ferris State,/reports/team/Ferris-State/21,,Minnesota State,/reports/team/Minnesota-State/35,,,,,Friday,2024-01-12_Minnesota State_Ferris State
2024-01-13,Non-Conference,,Colgate,/reports/team/Colgate/15,,Long Island,/reports/team/Long-Island/62,,,,,Saturday,2024-01-13_Long Island_Colgate
2024-01-13,Non-Conference,,Cornell,/reports/team/Cornell/18,,Arizona State,/reports/team/Arizona-State/61,,,,,Saturday,2024-01-13_Arizona State_Cornell
2024-01-13,Non-Conference,,Robert Morris,/reports/team/Robert-Morris/50,,Minnesota,/reports/team/Minnesota/34,,,,,Saturday,2024-01-13_Minnesota_Robert Morris
2024-01-13,Non-Conference,,Stonehill,/reports/team/Stonehill/422,,Michigan,/reports/team/Michigan/31,,,,,Saturday,2024-01-13_Michigan_Stonehill
2024-01-13,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,,Wisconsin,/reports/team/Wisconsin/58,,,,,Saturday,2024-01-13_Wisconsin_Lindenwood
2024-01-13,Non-Conference,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,Alaska,/reports/team/Alaska/4,,,,,Saturday,2024-01-13_Alaska_Alaska-Anchorage
2024-01-13,Hockey East,,Maine,/reports/team/Maine/25,,Connecticut,/reports/team/Connecticut/17,,,,,Saturday,2024-01-13_Connecticut_Maine
2024-01-13,Hockey East,,Boston College,/reports/team/Boston-College/9,,Providence,/reports/team/Providence/46,,,,,Saturday,2024-01-13_Providence_Boston College
2024-01-13,Hockey East,,Massachusetts,/reports/team/Massachusetts/27,,Merrimack,/reports/team/Merrimack/29,,,,,Saturday,2024-01-13_Merrimack_Massachusetts
2024-01-13,Hockey East,,New Hampshire,/reports/team/New-Hampshire/38,,Boston University,/reports/team/Boston-University/10,,,,,Saturday,2024-01-13_Boston University_New Hampshire
2024-01-13,Hockey East,,Vermont,/reports/team/Vermont/55,,Northeastern,/reports/team/Northeastern/41,,,,,Saturday,2024-01-13_Northeastern_Vermont
2024-01-13,Atlantic Hockey,,Holy Cross,/reports/team/Holy-Cross/23,,Army,/reports/team/Army/6,,,,,Saturday,2024-01-13_Army_Holy Cross
2024-01-13,Atlantic Hockey,,Niagara,/reports/team/Niagara/39,,Mercyhurst,/reports/team/Mercyhurst/28,,,,,Saturday,2024-01-13_Mercyhurst_Niagara
2024-01-13,Atlantic Hockey,,Bentley,/reports/team/Bentley/8,,Sacred Heart,/reports/team/Sacred-Heart/51,,,,,Saturday,2024-01-13_Sacred Heart_Bentley
2024-01-13,Atlantic Hockey,,American Int'l,/reports/team/American-Intl/5,,Air Force,/reports/team/Air-Force/1,,,,,Saturday,2024-01-13_Air Force_American Int'l
2024-01-13,Atlantic Hockey,,Canisius,/reports/team/Canisius/13,,RIT,/reports/team/RIT/49,,,,,Saturday,2024-01-13_RIT_Canisius
2024-01-13,ECAC,,St. Lawrence,/reports/team/St-Lawrence/53,,Union,/reports/team/Union/54,,,,,Saturday,2024-01-13_Union_St. Lawrence
2024-01-13,ECAC,,Dartmouth,/reports/team/Dartmouth/19,,Brown,/reports/team/Brown/12,,,,,Saturday,2024-01-13_Brown_Dartmouth
2024-01-13,ECAC,,Quinnipiac,/reports/team/Quinnipiac/47,,Princeton,/reports/team/Princeton/45,,,,,Saturday,2024-01-13_Princeton_Quinnipiac
2024-01-13,ECAC,,Harvard,/reports/team/Harvard/22,,Yale,/reports/team/Yale/59,,,,,Saturday,2024-01-13_Yale_Harvard
2024-01-13,ECAC,,Clarkson,/reports/team/Clarkson/14,,Rensselaer,/reports/team/Rensselaer/48,,,,,Saturday,2024-01-13_Rensselaer_Clarkson
2024-01-13,Big Ten,,Michigan State,/reports/team/Michigan-State/32,,Penn State,/reports/team/Penn-State/60,,,,/schedules/radiotv.php?type=tv&tvid=82,Saturday,2024-01-13_Penn State_Michigan State
2024-01-13,Big Ten,,Notre Dame,/reports/team/Notre-Dame/43,,Ohio State,/reports/team/Ohio-State/44,,,,/schedules/radiotv.php?type=tv&tvid=82,Saturday,2024-01-13_Ohio State_Notre Dame
2024-01-13,CCHA,,Michigan Tech,/reports/team/Michigan-Tech/33,,St. Thomas,/reports/team/St-Thomas/63,,,,,Saturday,2024-01-13_St. Thomas_Michigan Tech
2024-01-13,CCHA,,Northern Michigan,/reports/team/Northern-Michigan/42,,Lake Superior,/reports/team/Lake-Superior/24,,,,,Saturday,2024-01-13_Lake Superior_Northern Michigan
2024-01-13,CCHA,,Ferris State,/reports/team/Ferris-State/21,,Minnesota State,/reports/team/Minnesota-State/35,,,,,Saturday,2024-01-13_Minnesota State_Ferris State
2024-01-13,NCHC,,Colorado College,/reports/team/Colorado-College/16,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,,,,Saturday,2024-01-13_Minnesota-Duluth_Colorado College
2024-01-13,NCHC,,Western Michigan,/reports/team/Western-Michigan/57,,Miami,/reports/team/Miami/30,,,,,Saturday,2024-01-13_Miami_Western Michigan
2024-01-13,NCHC,,Omaha,/reports/team/Omaha/37,,North Dakota,/reports/team/North-Dakota/40,,,,,Saturday,2024-01-13_North Dakota_Omaha
2024-01-13,NCHC,,St. Cloud State,/reports/team/St-Cloud-State/52,,Denver,/reports/team/Denver/20,,,,,Saturday,2024-01-13_Denver_St. Cloud State
2024-01-16,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,,Army,/reports/team/Army/6,,,,,Tuesday,2024-01-16_Army_Sacred Heart
2024-01-19,Big Ten,,Penn State,/reports/team/Penn-State/60,,Notre Dame,/reports/team/Notre-Dame/43,,,,,Friday,2024-01-19_Notre Dame_Penn State
2024-01-19,Big Ten,,Michigan,/reports/team/Michigan/31,,Michigan State,/reports/team/Michigan-State/32,,,,,Friday,2024-01-19_Michigan State_Michigan
2024-01-19,Big Ten,,Ohio State,/reports/team/Ohio-State/44,,Minnesota,/reports/team/Minnesota/34,,,,,Friday,2024-01-19_Minnesota_Ohio State
2024-01-19,Non-Conference,,Stonehill,/reports/team/Stonehill/422,,Long Island,/reports/team/Long-Island/62,,,,,Friday,2024-01-19_Long Island_Stonehill
2024-01-19,Non-Conference,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,Providence,/reports/team/Providence/46,,,,,Friday,2024-01-19_Providence_Alaska-Anchorage
2024-01-19,Non-Conference,,Augustana,/reports/team/Augustana/64,,Arizona State,/reports/team/Arizona-State/61,,,,,Friday,2024-01-19_Arizona State_Augustana
2024-01-19,Atlantic Hockey,,Holy Cross,/reports/team/Holy-Cross/23,,Sacred Heart,/reports/team/Sacred-Heart/51,,,,,Friday,2024-01-19_Sacred Heart_Holy Cross
2024-01-19,Atlantic Hockey,,Niagara,/reports/team/Niagara/39,,Canisius,/reports/team/Canisius/13,,,,,Friday,2024-01-19_Canisius_Niagara
2024-01-19,Atlantic Hockey,,RIT,/reports/team/RIT/49,,Robert Morris,/reports/team/Robert-Morris/50,,,,,Friday,2024-01-19_Robert Morris_RIT
2024-01-19,Atlantic Hockey,,Mercyhurst,/reports/team/Mercyhurst/28,,Bentley,/reports/team/Bentley/8,,,,,Friday,2024-01-19_Bentley_Mercyhurst
2024-01-19,Atlantic Hockey,,Air Force,/reports/team/Air-Force/1,,Army,/reports/team/Army/6,,,,,Friday,2024-01-19_Army_Air Force
2024-01-19,ECAC,,Brown,/reports/team/Brown/12,,St. Lawrence,/reports/team/St-Lawrence/53,,,,,Friday,2024-01-19_St. Lawrence_Brown
2024-01-19,ECAC,,Quinnipiac,/reports/team/Quinnipiac/47,,Colgate,/reports/team/Colgate/15,,,,,Friday,2024-01-19_Colgate_Quinnipiac
2024-01-19,ECAC,,Princeton,/reports/team/Princeton/45,,Cornell,/reports/team/Cornell/18,,,,,Friday,2024-01-19_Cornell_Princeton
2024-01-19,ECAC,,Yale,/reports/team/Yale/59,,Clarkson,/reports/team/Clarkson/14,,,,,Friday,2024-01-19_Clarkson_Yale
2024-01-19,ECAC,,Rensselaer,/reports/team/Rensselaer/48,,Harvard,/reports/team/Harvard/22,,,,,Friday,2024-01-19_Harvard_Rensselaer
2024-01-19,ECAC,,Union,/reports/team/Union/54,,Dartmouth,/reports/team/Dartmouth/19,,,,,Friday,2024-01-19_Dartmouth_Union
2024-01-19,Hockey East,,Mass.-Lowell,/reports/team/Mass-Lowell/26,,Maine,/reports/team/Maine/25,,,,,Friday,2024-01-19_Maine_Mass.-Lowell
2024-01-19,Hockey East,,New Hampshire,/reports/team/New-Hampshire/38,,Connecticut,/reports/team/Connecticut/17,,,,/schedules/radiotv.php?type=tv&tvid=12,Friday,2024-01-19_Connecticut_New Hampshire
2024-01-19,Hockey East,,Boston University,/reports/team/Boston-University/10,,Vermont,/reports/team/Vermont/55,,,,,Friday,2024-01-19_Vermont_Boston University
2024-01-19,Hockey East,,Boston College,/reports/team/Boston-College/9,,Merrimack,/reports/team/Merrimack/29,,,,,Friday,2024-01-19_Merrimack_Boston College
2024-01-19,NCHC,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,Western Michigan,/reports/team/Western-Michigan/57,,,,,Friday,2024-01-19_Western Michigan_Minnesota-Duluth
2024-01-19,NCHC,,Denver,/reports/team/Denver/20,,Omaha,/reports/team/Omaha/37,,,,,Friday,2024-01-19_Omaha_Denver
2024-01-19,NCHC,,North Dakota,/reports/team/North-Dakota/40,,St. Cloud State,/reports/team/St-Cloud-State/52,,,,,Friday,2024-01-19_St. Cloud State_North Dakota
2024-01-19,NCHC,,Miami,/reports/team/Miami/30,,Colorado College,/reports/team/Colorado-College/16,,,,/schedules/radiotv.php?type=tv&tvid=1,Friday,2024-01-19_Colorado College_Miami
2024-01-19,CCHA,,Minnesota State,/reports/team/Minnesota-State/35,,Bowling Green,/reports/team/Bowling-Green/11,,,,,Friday,2024-01-19_Bowling Green_Minnesota State
2024-01-19,CCHA,,Bemidji State,/reports/team/Bemidji-State/7,,Michigan Tech,/reports/team/Michigan-Tech/33,,,,,Friday,2024-01-19_Michigan Tech_Bemidji State
2024-01-19,CCHA,,Lake Superior,/reports/team/Lake-Superior/24,,Ferris State,/reports/team/Ferris-State/21,,,,,Friday,2024-01-19_Ferris State_Lake Superior
2024-01-19,CCHA,,St. Thomas,/reports/team/St-Thomas/63,,Northern Michigan,/reports/team/Northern-Michigan/42,,,,,Friday,2024-01-19_Northern Michigan_St. Thomas
2024-01-20,Big Ten,,Penn State,/reports/team/Penn-State/60,,Notre Dame,/reports/team/Notre-Dame/43,,,,,Saturday,2024-01-20_Notre Dame_Penn State
2024-01-20,Big Ten,,Michigan State,/reports/team/Michigan-State/32,,Michigan,/reports/team/Michigan/31,,,,,Saturday,2024-01-20_Michigan_Michigan State
2024-01-20,Big Ten,,Ohio State,/reports/team/Ohio-State/44,,Minnesota,/reports/team/Minnesota/34,,,,/schedules/radiotv.php?type=tv&tvid=82,Saturday,2024-01-20_Minnesota_Ohio State
2024-01-20,Non-Conference,,Stonehill,/reports/team/Stonehill/422,,Long Island,/reports/team/Long-Island/62,,,,,Saturday,2024-01-20_Long Island_Stonehill
2024-01-20,Non-Conference,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,Providence,/reports/team/Providence/46,,,,,Saturday,2024-01-20_Providence_Alaska-Anchorage
2024-01-20,Non-Conference,,Augustana,/reports/team/Augustana/64,,Arizona State,/reports/team/Arizona-State/61,,,,,Saturday,2024-01-20_Arizona State_Augustana
2024-01-20,Atlantic Hockey,,Air Force,/reports/team/Air-Force/1,,Army,/reports/team/Army/6,,,,,Saturday,2024-01-20_Army_Air Force
2024-01-20,Atlantic Hockey,,Mercyhurst,/reports/team/Mercyhurst/28,,Bentley,/reports/team/Bentley/8,,,,,Saturday,2024-01-20_Bentley_Mercyhurst
2024-01-20,Atlantic Hockey,,RIT,/reports/team/RIT/49,,Robert Morris,/reports/team/Robert-Morris/50,,,,,Saturday,2024-01-20_Robert Morris_RIT
2024-01-20,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,,Holy Cross,/reports/team/Holy-Cross/23,,,,,Saturday,2024-01-20_Holy Cross_Sacred Heart
2024-01-20,Atlantic Hockey,,Canisius,/reports/team/Canisius/13,,Niagara,/reports/team/Niagara/39,,,,,Saturday,2024-01-20_Niagara_Canisius
2024-01-20,NCHC,,Miami,/reports/team/Miami/30,,Colorado College,/reports/team/Colorado-College/16,,,,,Saturday,2024-01-20_Colorado College_Miami
2024-01-20,NCHC,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,Western Michigan,/reports/team/Western-Michigan/57,,,,,Saturday,2024-01-20_Western Michigan_Minnesota-Duluth
2024-01-20,NCHC,,North Dakota,/reports/team/North-Dakota/40,,St. Cloud State,/reports/team/St-Cloud-State/52,,,,,Saturday,2024-01-20_St. Cloud State_North Dakota
2024-01-20,NCHC,,Denver,/reports/team/Denver/20,,Omaha,/reports/team/Omaha/37,,,,,Saturday,2024-01-20_Omaha_Denver
2024-01-20,CCHA,,St. Thomas,/reports/team/St-Thomas/63,,Northern Michigan,/reports/team/Northern-Michigan/42,,,,,Saturday,2024-01-20_Northern Michigan_St. Thomas
2024-01-20,CCHA,,Bemidji State,/reports/team/Bemidji-State/7,,Michigan Tech,/reports/team/Michigan-Tech/33,,,,,Saturday,2024-01-20_Michigan Tech_Bemidji State
2024-01-20,CCHA,,Ferris State,/reports/team/Ferris-State/21,,Lake Superior,/reports/team/Lake-Superior/24,,,,,Saturday,2024-01-20_Lake Superior_Ferris State
2024-01-20,CCHA,,Minnesota State,/reports/team/Minnesota-State/35,,Bowling Green,/reports/team/Bowling-Green/11,,,,,Saturday,2024-01-20_Bowling Green_Minnesota State
2024-01-20,ECAC,,Quinnipiac,/reports/team/Quinnipiac/47,,Cornell,/reports/team/Cornell/18,,,,,Saturday,2024-01-20_Cornell_Quinnipiac
2024-01-20,ECAC,,Princeton,/reports/team/Princeton/45,,Colgate,/reports/team/Colgate/15,,,,,Saturday,2024-01-20_Colgate_Princeton
2024-01-20,ECAC,,Brown,/reports/team/Brown/12,,Clarkson,/reports/team/Clarkson/14,,,,,Saturday,2024-01-20_Clarkson_Brown
2024-01-20,ECAC,,Yale,/reports/team/Yale/59,,St. Lawrence,/reports/team/St-Lawrence/53,,,,,Saturday,2024-01-20_St. Lawrence_Yale
2024-01-20,ECAC,,Rensselaer,/reports/team/Rensselaer/48,,Dartmouth,/reports/team/Dartmouth/19,,,,,Saturday,2024-01-20_Dartmouth_Rensselaer
2024-01-20,ECAC,,Union,/reports/team/Union/54,,Harvard,/reports/team/Harvard/22,,,,,Saturday,2024-01-20_Harvard_Union
2024-01-20,Hockey East,,Boston University,/reports/team/Boston-University/10,,Vermont,/reports/team/Vermont/55,,,,,Saturday,2024-01-20_Vermont_Boston University
2024-01-20,Hockey East,,Massachusetts,/reports/team/Massachusetts/27,,Northeastern,/reports/team/Northeastern/41,,,,,Saturday,2024-01-20_Northeastern_Massachusetts
2024-01-20,Hockey East,,Mass.-Lowell,/reports/team/Mass-Lowell/26,,Maine,/reports/team/Maine/25,,,,,Saturday,2024-01-20_Maine_Mass.-Lowell
2024-01-21,Hockey East,,Merrimack,/reports/team/Merrimack/29,,Boston College,/reports/team/Boston-College/9,,,,/schedules/radiotv.php?type=tv&tvid=12,Sunday,2024-01-21_Boston College_Merrimack
2024-01-21,Hockey East,,Connecticut,/reports/team/Connecticut/17,,New Hampshire,/reports/team/New-Hampshire/38,,,,/schedules/radiotv.php?type=tv&tvid=12,Sunday,2024-01-21_New Hampshire_Connecticut
2024-01-25,Exhibition,,Niagara,/reports/team/Niagara/39,,US Under-18,,,,,,Thursday,2024-01-25_US Under-18_Niagara
2024-01-26,"Nutmeg Classic (at XL Center, Hartford, Conn.)",,Quinnipiac,/reports/team/Quinnipiac/47,,Yale,/reports/team/Yale/59,,,,,Friday,2024-01-26_Yale_Quinnipiac
2024-01-26,"Nutmeg Classic (at XL Center, Hartford, Conn.)",,Sacred Heart,/reports/team/Sacred-Heart/51,,Connecticut,/reports/team/Connecticut/17,,,,/schedules/radiotv.php?type=tv&tvid=85,Friday,2024-01-26_Connecticut_Sacred Heart
2024-01-26,Big Ten,,Ohio State,/reports/team/Ohio-State/44,,Penn State,/reports/team/Penn-State/60,,,,,Friday,2024-01-26_Penn State_Ohio State
2024-01-26,Big Ten,,Minnesota,/reports/team/Minnesota/34,,Michigan State,/reports/team/Michigan-State/32,,,,,Friday,2024-01-26_Michigan State_Minnesota
2024-01-26,Big Ten,,Wisconsin,/reports/team/Wisconsin/58,,Michigan,/reports/team/Michigan/31,,,,,Friday,2024-01-26_Michigan_Wisconsin
2024-01-26,Atlantic Hockey,,Robert Morris,/reports/team/Robert-Morris/50,,American Int'l,/reports/team/American-Intl/5,,,,,Friday,2024-01-26_American Int'l_Robert Morris
2024-01-26,Atlantic Hockey,,Holy Cross,/reports/team/Holy-Cross/23,,Mercyhurst,/reports/team/Mercyhurst/28,,,,,Friday,2024-01-26_Mercyhurst_Holy Cross
2024-01-26,Atlantic Hockey,,Bentley,/reports/team/Bentley/8,,RIT,/reports/team/RIT/49,,,,,Friday,2024-01-26_RIT_Bentley
2024-01-26,Atlantic Hockey,,Canisius,/reports/team/Canisius/13,,Air Force,/reports/team/Air-Force/1,,,,,Friday,2024-01-26_Air Force_Canisius
2024-01-26,Non-Conference,,Alaska,/reports/team/Alaska/4,,Long Island,/reports/team/Long-Island/62,,,,,Friday,2024-01-26_Long Island_Alaska
2024-01-26,Non-Conference,,Ferris State,/reports/team/Ferris-State/21,,Augustana,/reports/team/Augustana/64,,,,,Friday,2024-01-26_Augustana_Ferris State
2024-01-26,Non-Conference,,Stonehill,/reports/team/Stonehill/422,,Lindenwood,/reports/team/Lindenwood/433,,,,,Friday,2024-01-26_Lindenwood_Stonehill
2024-01-26,ECAC,,Cornell,/reports/team/Cornell/18,,Harvard,/reports/team/Harvard/22,,,,,Friday,2024-01-26_Harvard_Cornell
2024-01-26,ECAC,,Colgate,/reports/team/Colgate/15,,Dartmouth,/reports/team/Dartmouth/19,,,,,Friday,2024-01-26_Dartmouth_Colgate
2024-01-26,ECAC,,St. Lawrence,/reports/team/St-Lawrence/53,,Clarkson,/reports/team/Clarkson/14,,,,,Friday,2024-01-26_Clarkson_St. Lawrence
2024-01-26,Hockey East,,Boston University,/reports/team/Boston-University/10,,Boston College,/reports/team/Boston-College/9,,,,/schedules/radiotv.php?type=tv&tvid=12,Friday,2024-01-26_Boston College_Boston University
2024-01-26,Hockey East,,New Hampshire,/reports/team/New-Hampshire/38,,Vermont,/reports/team/Vermont/55,,,,,Friday,2024-01-26_Vermont_New Hampshire
2024-01-26,Hockey East,,Merrimack,/reports/team/Merrimack/29,,Northeastern,/reports/team/Northeastern/41,,,,,Friday,2024-01-26_Northeastern_Merrimack
2024-01-26,Hockey East,,Providence,/reports/team/Providence/46,,Mass.-Lowell,/reports/team/Mass-Lowell/26,,,,,Friday,2024-01-26_Mass.-Lowell_Providence
2024-01-26,NCHC,,Colorado College,/reports/team/Colorado-College/16,,Western Michigan,/reports/team/Western-Michigan/57,,,,,Friday,2024-01-26_Western Michigan_Colorado College
2024-01-26,NCHC,,Miami,/reports/team/Miami/30,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,,,,Friday,2024-01-26_Minnesota-Duluth_Miami
2024-01-26,NCHC,,Denver,/reports/team/Denver/20,,North Dakota,/reports/team/North-Dakota/40,,,,/schedules/radiotv.php?type=tv&tvid=1,Friday,2024-01-26_North Dakota_Denver
2024-01-26,NCHC,,Omaha,/reports/team/Omaha/37,,St. Cloud State,/reports/team/St-Cloud-State/52,,,,,Friday,2024-01-26_St. Cloud State_Omaha
2024-01-26,CCHA,,Michigan Tech,/reports/team/Michigan-Tech/33,,Lake Superior,/reports/team/Lake-Superior/24,,,,,Friday,2024-01-26_Lake Superior_Michigan Tech
2024-01-26,CCHA,,Northern Michigan,/reports/team/Northern-Michigan/42,,Minnesota State,/reports/team/Minnesota-State/35,,,,,Friday,2024-01-26_Minnesota State_Northern Michigan
2024-01-27,Big Ten,,Ohio State,/reports/team/Ohio-State/44,,Penn State,/reports/team/Penn-State/60,,,,,Saturday,2024-01-27_Penn State_Ohio State
2024-01-27,Big Ten,,Minnesota,/reports/team/Minnesota/34,,Michigan State,/reports/team/Michigan-State/32,,,,/schedules/radiotv.php?type=tv&tvid=82,Saturday,2024-01-27_Michigan State_Minnesota
2024-01-27,Big Ten,,Wisconsin,/reports/team/Wisconsin/58,,Michigan,/reports/team/Michigan/31,,,,,Saturday,2024-01-27_Michigan_Wisconsin
2024-01-27,"Nutmeg Classic (at XL Center, Hartford, Conn.)",,Sacred Heart,/reports/team/Sacred-Heart/51,,Yale/Quinnipiac,,,,,/schedules/radiotv.php?type=tv&tvid=85,Saturday,2024-01-27_Yale/Quinnipiac_Sacred Heart
2024-01-27,"Nutmeg Classic (at XL Center, Hartford, Conn.)",,Quinnipiac,/reports/team/Quinnipiac/47,,UConn/SHU,,,,,,Saturday,2024-01-27_UConn/SHU_Quinnipiac
2024-01-27,"Nutmeg Classic (at XL Center, Hartford, Conn.)",,Yale,/reports/team/Yale/59,,UConn/SHU,,,,,,Saturday,2024-01-27_UConn/SHU_Yale
2024-01-27,"Nutmeg Classic (at XL Center, Hartford, Conn.)",,Yale/Quinnipiac,,,Connecticut,/reports/team/Connecticut/17,,,,,Saturday,2024-01-27_Connecticut_Yale/Quinnipiac
2024-01-27,Atlantic Hockey,,Robert Morris,/reports/team/Robert-Morris/50,,American Int'l,/reports/team/American-Intl/5,,,,,Saturday,2024-01-27_American Int'l_Robert Morris
2024-01-27,Atlantic Hockey,,Holy Cross,/reports/team/Holy-Cross/23,,Mercyhurst,/reports/team/Mercyhurst/28,,,,,Saturday,2024-01-27_Mercyhurst_Holy Cross
